path,expected,apex_status,apex_location,http_status,http_location,https_status,canonical,og_url,pass,issues
"/","https://www.patroseguros.com.br","301","https://www.patroseguros.com.br/","301","https://www.patroseguros.com.br/","200","https://www.patroseguros.com.br","https://www.patroseguros.com.br","true",""
"/seguro-acidentes-pessoais","https://www.patroseguros.com.br/seguro-acidentes-pessoais","301","https://www.patroseguros.com.br/seguro-acidentes-pessoais","301","https://www.patroseguros.com.br/seguro-acidentes-pessoais","200","https://www.patroseguros.com.br","https://www.patroseguros.com.br","false","canonical=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-acidentes-pessoais) | og:url=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-acidentes-pessoais)"
"/seguro-ambiental","https://www.patroseguros.com.br/seguro-ambiental","301","https://www.patroseguros.com.br/seguro-ambiental","301","https://www.patroseguros.com.br/seguro-ambiental","200","https://www.patroseguros.com.br","https://www.patroseguros.com.br","false","canonical=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-ambiental) | og:url=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-ambiental)"
"/seguro-armazenagem","https://www.patroseguros.com.br/seguro-armazenagem","301","https://www.patroseguros.com.br/seguro-armazenagem","301","https://www.patroseguros.com.br/seguro-armazenagem","200","https://www.patroseguros.com.br","https://www.patroseguros.com.br","false","canonical=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-armazenagem) | og:url=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-armazenagem)"
"/seguro-auto","https://www.patroseguros.com.br/seguro-auto","301","https://www.patroseguros.com.br/seguro-auto","301","https://www.patroseguros.com.br/seguro-auto","200","https://www.patroseguros.com.br","https://www.patroseguros.com.br","false","canonical=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-auto) | og:url=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-auto)"
"/seguro-auto-guarulhos","https://www.patroseguros.com.br/seguro-auto-guarulhos","301","https://www.patroseguros.com.br/seguro-auto-guarulhos","301","https://www.patroseguros.com.br/seguro-auto-guarulhos","200","https://www.patroseguros.com.br","https://www.patroseguros.com.br","false","canonical=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-auto-guarulhos) | og:url=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-auto-guarulhos)"
"/seguro-avioes","https://www.patroseguros.com.br/seguro-avioes","301","https://www.patroseguros.com.br/seguro-avioes","301","https://www.patroseguros.com.br/seguro-avioes","200","https://www.patroseguros.com.br","https://www.patroseguros.com.br","false","canonical=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-avioes) | og:url=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-avioes)"
"/seguro-bike","https://www.patroseguros.com.br/seguro-bike","301","https://www.patroseguros.com.br/seguro-bike","301","https://www.patroseguros.com.br/seguro-bike","200","https://www.patroseguros.com.br","https://www.patroseguros.com.br","false","canonical=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-bike) | og:url=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-bike)"
"/seguro-cafe","https://www.patroseguros.com.br/seguro-cafe","301","https://www.patroseguros.com.br/seguro-cafe","301","https://www.patroseguros.com.br/seguro-cafe","200","https://www.patroseguros.com.br","https://www.patroseguros.com.br","false","canonical=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-cafe) | og:url=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-cafe)"
"/seguro-caminhao","https://www.patroseguros.com.br/seguro-caminhao","301","https://www.patroseguros.com.br/seguro-caminhao","301","https://www.patroseguros.com.br/seguro-caminhao","200","https://www.patroseguros.com.br","https://www.patroseguros.com.br","false","canonical=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-caminhao) | og:url=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-caminhao)"
"/seguro-carta-verde","https://www.patroseguros.com.br/seguro-carta-verde","301","https://www.patroseguros.com.br/seguro-carta-verde","301","https://www.patroseguros.com.br/seguro-carta-verde","200","https://www.patroseguros.com.br","https://www.patroseguros.com.br","false","canonical=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-carta-verde) | og:url=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-carta-verde)"
"/seguro-celular","https://www.patroseguros.com.br/seguro-celular","301","https://www.patroseguros.com.br/seguro-celular","301","https://www.patroseguros.com.br/seguro-celular","200","https://www.patroseguros.com.br","https://www.patroseguros.com.br","false","canonical=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-celular) | og:url=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-celular)"
"/seguro-condominio","https://www.patroseguros.com.br/seguro-condominio","301","https://www.patroseguros.com.br/seguro-condominio","301","https://www.patroseguros.com.br/seguro-condominio","200","https://www.patroseguros.com.br","https://www.patroseguros.com.br","false","canonical=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-condominio) | og:url=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-condominio)"
"/seguro-condominio-guarulhos","https://www.patroseguros.com.br/seguro-condominio-guarulhos","301","https://www.patroseguros.com.br/seguro-condominio-guarulhos","301","https://www.patroseguros.com.br/seguro-condominio-guarulhos","200","https://www.patroseguros.com.br","https://www.patroseguros.com.br","false","canonical=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-condominio-guarulhos) | og:url=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-condominio-guarulhos)"
"/seguro-cyber","https://www.patroseguros.com.br/seguro-cyber","301","https://www.patroseguros.com.br/seguro-cyber","301","https://www.patroseguros.com.br/seguro-cyber","200","https://www.patroseguros.com.br","https://www.patroseguros.com.br","false","canonical=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-cyber) | og:url=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-cyber)"
"/seguro-decesso","https://www.patroseguros.com.br/seguro-decesso","301","https://www.patroseguros.com.br/seguro-decesso","301","https://www.patroseguros.com.br/seguro-decesso","200","https://www.patroseguros.com.br","https://www.patroseguros.com.br","false","canonical=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-decesso) | og:url=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-decesso)"
"/seguro-drone-agricola","https://www.patroseguros.com.br/seguro-drone-agricola","301","https://www.patroseguros.com.br/seguro-drone-agricola","301","https://www.patroseguros.com.br/seguro-drone-agricola","200","https://www.patroseguros.com.br","https://www.patroseguros.com.br","false","canonical=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-drone-agricola) | og:url=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-drone-agricola)"
"/seguro-embarcacoes","https://www.patroseguros.com.br/seguro-embarcacoes","301","https://www.patroseguros.com.br/seguro-embarcacoes","301","https://www.patroseguros.com.br/seguro-embarcacoes","200","https://www.patroseguros.com.br","https://www.patroseguros.com.br","false","canonical=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-embarcacoes) | og:url=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-embarcacoes)"
"/seguro-empresarial","https://www.patroseguros.com.br/seguro-empresarial","301","https://www.patroseguros.com.br/seguro-empresarial","301","https://www.patroseguros.com.br/seguro-empresarial","200","https://www.patroseguros.com.br","https://www.patroseguros.com.br","false","canonical=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-empresarial) | og:url=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-empresarial)"
"/seguro-empresarial-guarulhos","https://www.patroseguros.com.br/seguro-empresarial-guarulhos","301","https://www.patroseguros.com.br/seguro-empresarial-guarulhos","301","https://www.patroseguros.com.br/seguro-empresarial-guarulhos","200","https://www.patroseguros.com.br","https://www.patroseguros.com.br","false","canonical=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-empresarial-guarulhos) | og:url=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-empresarial-guarulhos)"
"/seguro-empresarial/segmentos","https://www.patroseguros.com.br/seguro-empresarial/segmentos","301","https://www.patroseguros.com.br/seguro-empresarial/segmentos","301","https://www.patroseguros.com.br/seguro-empresarial/segmentos","200","https://www.patroseguros.com.br","https://www.patroseguros.com.br","false","canonical=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-empresarial/segmentos) | og:url=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-empresarial/segmentos)"
"/seguro-engenharia","https://www.patroseguros.com.br/seguro-engenharia","301","https://www.patroseguros.com.br/seguro-engenharia","301","https://www.patroseguros.com.br/seguro-engenharia","200","https://www.patroseguros.com.br","https://www.patroseguros.com.br","false","canonical=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-engenharia) | og:url=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-engenharia)"
"/seguro-equipamentos-agricolas","https://www.patroseguros.com.br/seguro-equipamentos-agricolas","301","https://www.patroseguros.com.br/seguro-equipamentos-agricolas","301","https://www.patroseguros.com.br/seguro-equipamentos-agricolas","200","https://www.patroseguros.com.br","https://www.patroseguros.com.br","false","canonical=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-equipamentos-agricolas) | og:url=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-equipamentos-agricolas)"
"/seguro-estagiario","https://www.patroseguros.com.br/seguro-estagiario","301","https://www.patroseguros.com.br/seguro-estagiario","301","https://www.patroseguros.com.br/seguro-estagiario","200","https://www.patroseguros.com.br","https://www.patroseguros.com.br","false","canonical=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-estagiario) | og:url=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-estagiario)"
"/seguro-fianca","https://www.patroseguros.com.br/seguro-fianca","301","https://www.patroseguros.com.br/seguro-fianca","301","https://www.patroseguros.com.br/seguro-fianca","200","https://www.patroseguros.com.br","https://www.patroseguros.com.br","false","canonical=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-fianca) | og:url=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-fianca)"
"/seguro-fianca-locaticia","https://www.patroseguros.com.br/seguro-fianca-locaticia","301","https://www.patroseguros.com.br/seguro-fianca-locaticia","301","https://www.patroseguros.com.br/seguro-fianca-locaticia","200","https://www.patroseguros.com.br","https://www.patroseguros.com.br","false","canonical=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-fianca-locaticia) | og:url=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-fianca-locaticia)"
"/seguro-frota","https://www.patroseguros.com.br/seguro-frota","301","https://www.patroseguros.com.br/seguro-frota","301","https://www.patroseguros.com.br/seguro-frota","200","https://www.patroseguros.com.br","https://www.patroseguros.com.br","false","canonical=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-frota) | og:url=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-frota)"
"/seguro-frota-empresas-guarulhos","https://www.patroseguros.com.br/seguro-frota-empresas-guarulhos","301","https://www.patroseguros.com.br/seguro-frota-empresas-guarulhos","301","https://www.patroseguros.com.br/seguro-frota-empresas-guarulhos","200","https://www.patroseguros.com.br","https://www.patroseguros.com.br","false","canonical=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-frota-empresas-guarulhos) | og:url=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-frota-empresas-guarulhos)"
"/seguro-funeral","https://www.patroseguros.com.br/seguro-funeral","301","https://www.patroseguros.com.br/seguro-funeral","301","https://www.patroseguros.com.br/seguro-funeral","200","https://www.patroseguros.com.br","https://www.patroseguros.com.br","false","canonical=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-funeral) | og:url=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-funeral)"
"/seguro-galpao","https://www.patroseguros.com.br/seguro-galpao","301","https://www.patroseguros.com.br/seguro-galpao","301","https://www.patroseguros.com.br/seguro-galpao","200","https://www.patroseguros.com.br","https://www.patroseguros.com.br","false","canonical=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-galpao) | og:url=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-galpao)"
"/seguro-galpoes-industriais","https://www.patroseguros.com.br/seguro-galpoes-industriais","301","https://www.patroseguros.com.br/seguro-galpoes-industriais","301","https://www.patroseguros.com.br/seguro-galpoes-industriais","200","https://www.patroseguros.com.br","https://www.patroseguros.com.br","false","canonical=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-galpoes-industriais) | og:url=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-galpoes-industriais)"
"/seguro-garantia","https://www.patroseguros.com.br/seguro-garantia","301","https://www.patroseguros.com.br/seguro-garantia","301","https://www.patroseguros.com.br/seguro-garantia","200","https://www.patroseguros.com.br","https://www.patroseguros.com.br","false","canonical=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-garantia) | og:url=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-garantia)"
"/seguro-geada","https://www.patroseguros.com.br/seguro-geada","301","https://www.patroseguros.com.br/seguro-geada","301","https://www.patroseguros.com.br/seguro-geada","200","https://www.patroseguros.com.br","https://www.patroseguros.com.br","false","canonical=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-geada) | og:url=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-geada)"
"/seguro-granja","https://www.patroseguros.com.br/seguro-granja","301","https://www.patroseguros.com.br/seguro-granja","301","https://www.patroseguros.com.br/seguro-granja","200","https://www.patroseguros.com.br","https://www.patroseguros.com.br","false","canonical=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-granja) | og:url=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-granja)"
"/seguro-helicopteros","https://www.patroseguros.com.br/seguro-helicopteros","301","https://www.patroseguros.com.br/seguro-helicopteros","301","https://www.patroseguros.com.br/seguro-helicopteros","200","https://www.patroseguros.com.br","https://www.patroseguros.com.br","false","canonical=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-helicopteros) | og:url=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-helicopteros)"
"/seguro-imobiliario","https://www.patroseguros.com.br/seguro-imobiliario","301","https://www.patroseguros.com.br/seguro-imobiliario","301","https://www.patroseguros.com.br/seguro-imobiliario","200","https://www.patroseguros.com.br","https://www.patroseguros.com.br","false","canonical=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-imobiliario) | og:url=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-imobiliario)"
"/seguro-jetski","https://www.patroseguros.com.br/seguro-jetski","301","https://www.patroseguros.com.br/seguro-jetski","301","https://www.patroseguros.com.br/seguro-jetski","200","https://www.patroseguros.com.br","https://www.patroseguros.com.br","false","canonical=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-jetski) | og:url=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-jetski)"
"/seguro-lojas-shopping","https://www.patroseguros.com.br/seguro-lojas-shopping","301","https://www.patroseguros.com.br/seguro-lojas-shopping","301","https://www.patroseguros.com.br/seguro-lojas-shopping","200","https://www.patroseguros.com.br","https://www.patroseguros.com.br","false","canonical=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-lojas-shopping) | og:url=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-lojas-shopping)"
"/seguro-maquinas","https://www.patroseguros.com.br/seguro-maquinas","301","https://www.patroseguros.com.br/seguro-maquinas","301","https://www.patroseguros.com.br/seguro-maquinas","200","https://www.patroseguros.com.br","https://www.patroseguros.com.br","false","canonical=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-maquinas) | og:url=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-maquinas)"
"/seguro-maquinas-agricolas","https://www.patroseguros.com.br/seguro-maquinas-agricolas","301","https://www.patroseguros.com.br/seguro-maquinas-agricolas","301","https://www.patroseguros.com.br/seguro-maquinas-agricolas","200","https://www.patroseguros.com.br","https://www.patroseguros.com.br","false","canonical=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-maquinas-agricolas) | og:url=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-maquinas-agricolas)"
"/seguro-maquinas-industriais","https://www.patroseguros.com.br/seguro-maquinas-industriais","301","https://www.patroseguros.com.br/seguro-maquinas-industriais","301","https://www.patroseguros.com.br/seguro-maquinas-industriais","200","https://www.patroseguros.com.br","https://www.patroseguros.com.br","false","canonical=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-maquinas-industriais) | og:url=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-maquinas-industriais)"
"/seguro-maquinas-linha-amarela","https://www.patroseguros.com.br/seguro-maquinas-linha-amarela","301","https://www.patroseguros.com.br/seguro-maquinas-linha-amarela","301","https://www.patroseguros.com.br/seguro-maquinas-linha-amarela","200","https://www.patroseguros.com.br","https://www.patroseguros.com.br","false","canonical=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-maquinas-linha-amarela) | og:url=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-maquinas-linha-amarela)"
"/seguro-moto","https://www.patroseguros.com.br/seguro-moto","301","https://www.patroseguros.com.br/seguro-moto","301","https://www.patroseguros.com.br/seguro-moto","200","https://www.patroseguros.com.br","https://www.patroseguros.com.br","false","canonical=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-moto) | og:url=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-moto)"
"/seguro-moto-guarulhos","https://www.patroseguros.com.br/seguro-moto-guarulhos","301","https://www.patroseguros.com.br/seguro-moto-guarulhos","301","https://www.patroseguros.com.br/seguro-moto-guarulhos","200","https://www.patroseguros.com.br","https://www.patroseguros.com.br","false","canonical=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-moto-guarulhos) | og:url=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-moto-guarulhos)"
"/seguro-motorista-app","https://www.patroseguros.com.br/seguro-motorista-app","301","https://www.patroseguros.com.br/seguro-motorista-app","301","https://www.patroseguros.com.br/seguro-motorista-app","200","https://www.patroseguros.com.br","https://www.patroseguros.com.br","false","canonical=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-motorista-app) | og:url=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-motorista-app)"
"/seguro-odonto","https://www.patroseguros.com.br/seguro-odonto","301","https://www.patroseguros.com.br/seguro-odonto","301","https://www.patroseguros.com.br/seguro-odonto","200","https://www.patroseguros.com.br","https://www.patroseguros.com.br","false","canonical=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-odonto) | og:url=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-odonto)"
"/seguro-pecuario","https://www.patroseguros.com.br/seguro-pecuario","301","https://www.patroseguros.com.br/seguro-pecuario","301","https://www.patroseguros.com.br/seguro-pecuario","200","https://www.patroseguros.com.br","https://www.patroseguros.com.br","false","canonical=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-pecuario) | og:url=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-pecuario)"
"/seguro-placa-solar","https://www.patroseguros.com.br/seguro-placa-solar","301","https://www.patroseguros.com.br/seguro-placa-solar","301","https://www.patroseguros.com.br/seguro-placa-solar","200","https://www.patroseguros.com.br","https://www.patroseguros.com.br","false","canonical=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-placa-solar) | og:url=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-placa-solar)"
"/seguro-propriedade-rural","https://www.patroseguros.com.br/seguro-propriedade-rural","301","https://www.patroseguros.com.br/seguro-propriedade-rural","301","https://www.patroseguros.com.br/seguro-propriedade-rural","200","https://www.patroseguros.com.br","https://www.patroseguros.com.br","false","canonical=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-propriedade-rural) | og:url=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-propriedade-rural)"
"/seguro-rc","https://www.patroseguros.com.br/seguro-rc","301","https://www.patroseguros.com.br/seguro-rc","301","https://www.patroseguros.com.br/seguro-rc","200","https://www.patroseguros.com.br","https://www.patroseguros.com.br","false","canonical=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-rc) | og:url=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-rc)"
"/seguro-rc-advogados","https://www.patroseguros.com.br/seguro-rc-advogados","301","https://www.patroseguros.com.br/seguro-rc-advogados","301","https://www.patroseguros.com.br/seguro-rc-advogados","200","https://www.patroseguros.com.br","https://www.patroseguros.com.br","false","canonical=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-rc-advogados) | og:url=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-rc-advogados)"
"/seguro-rc-dentistas","https://www.patroseguros.com.br/seguro-rc-dentistas","301","https://www.patroseguros.com.br/seguro-rc-dentistas","301","https://www.patroseguros.com.br/seguro-rc-dentistas","200","https://www.patroseguros.com.br","https://www.patroseguros.com.br","false","canonical=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-rc-dentistas) | og:url=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-rc-dentistas)"
"/seguro-rc-engenheiros","https://www.patroseguros.com.br/seguro-rc-engenheiros","301","https://www.patroseguros.com.br/seguro-rc-engenheiros","301","https://www.patroseguros.com.br/seguro-rc-engenheiros","200","https://www.patroseguros.com.br","https://www.patroseguros.com.br","false","canonical=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-rc-engenheiros) | og:url=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-rc-engenheiros)"
"/seguro-rc-eventos","https://www.patroseguros.com.br/seguro-rc-eventos","301","https://www.patroseguros.com.br/seguro-rc-eventos","301","https://www.patroseguros.com.br/seguro-rc-eventos","200","https://www.patroseguros.com.br","https://www.patroseguros.com.br","false","canonical=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-rc-eventos) | og:url=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-rc-eventos)"
"/seguro-rc-executivos","https://www.patroseguros.com.br/seguro-rc-executivos","301","https://www.patroseguros.com.br/seguro-rc-executivos","301","https://www.patroseguros.com.br/seguro-rc-executivos","200","https://www.patroseguros.com.br","https://www.patroseguros.com.br","false","canonical=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-rc-executivos) | og:url=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-rc-executivos)"
